47937,68743,68744
68745,68741,47938
68744,47928,68741
68744,68741,68745
47937,68744,68745
68747,68745,47938
68746,47937,68745
68746,68745,68747
42722,68746,68747
68749,68701,42718
68748,47925,68701
68748,68701,68749
47939,68748,68749
68750,68698,47925
68716,41402,68698
68716,68698,68750
47931,68716,68750
68751,68748,47939
68750,47925,68748
68750,68748,68751
47931,68750,68751
68752,68751,47939
68721,47931,68751
68721,68751,68752
42721,68721,68752
68754,68746,42722
68753,47937,68746
68753,68746,68754
47940,68753,68754
68755,68743,47937
68749,42718,68743
68749,68743,68755
47939,68749,68755
68756,68753,47940
68755,47937,68753
68755,68753,68756
47939,68755,68756
68757,68756,47940
68752,47939,68756
68752,68756,68757
42721,68752,68757
68759,68754,42722
68758,47940,68754
68758,68754,68759
47941,68758,68759
68760,68757,47940
68735,42721,68757
68735,68757,68760
47936,68735,68760
68761,68758,47941
68760,47940,68758
68760,68758,68761
47936,68760,68761
68762,68761,47941
68740,47936,68761
68740,68761,68762
41410,68740,68762
68764,68742,41411
68763,47938,68742
68763,68742,68764
47943,68763,68764
68766,68747,47938
68765,42722,68747
68765,68747,68766
47942,68765,68766
68767,68763,47943
68766,47938,68763
68766,68763,68767
47942,68766,68767
68769,68767,47943
68768,47942,68767
68768,68767,68769
42724,68768,68769
68771,68759,42722
68770,47941,68759
68770,68759,68771
47945,68770,68771
68773,68762,47941
68772,41410,68762
68772,68762,68773
47944,68772,68773
68774,68770,47945
68773,47941,68770
68773,68770,68774
47944,68773,68774
68776,68774,47945
68775,47944,68774
68775,68774,68776
42723,68775,68776
68778,68768,42724
68777,47942,68768
68777,68768,68778
47946,68777,68778
68779,68765,47942
68771,42722,68765
68771,68765,68779
47945,68771,68779
68780,68777,47946
68779,47942,68777
68779,68777,68780
47945,68779,68780
68781,68780,47946
68776,47945,68780
68776,68780,68781
42723,68776,68781
68783,68778,42724
68782,47946,68778
68782,68778,68783
47948,68782,68783
68785,68781,47946
68784,42723,68781
68784,68781,68785
47947,68784,68785
68786,68782,47948
68785,47946,68782
68785,68782,68786
47947,68785,68786
68788,68786,47948
68787,47947,68786
68787,68786,68788
41079,68787,68788
68790,68687,41080
68789,47921,68687
68789,68687,68790
47950,68789,68790
68792,68684,47921
68791,42716,68684
68791,68684,68792
47949,68791,68792
68793,68789,47950
68792,47921,68789
68792,68789,68793
47949,68792,68793
68795,68793,47950
68794,47949,68793
68794,68793,68795
42726,68794,68795
68797,68675,42716
68796,47918,68675
68796,68675,68797
47952,68796,68797
68799,68672,47918
68798,41408,68672
68798,68672,68799
47951,68798,68799
68800,68796,47952
68799,47918,68796
68799,68796,68800
47951,68799,68800
68802,68800,47952
68801,47951,68800
68801,68800,68802
42725,68801,68802
68804,68794,42726
68803,47949,68794
68803,68794,68804
47953,68803,68804
68805,68791,47949
68797,42716,68791
68797,68791,68805
47952,68797,68805
68806,68803,47953
68805,47949,68803
68805,68803,68806
47952,68805,68806
68807,68806,47953
68802,47952,68806
68802,68806,68807
42725,68802,68807
68809,68804,42726
68808,47953,68804
68808,68804,68809
47955,68808,68809
68811,68807,47953
68810,42725,68807
68810,68807,68811
47954,68810,68811
68812,68808,47955
68811,47953,68808
68811,68808,68812
47954,68811,68812
68814,68812,47955
68813,47954,68812
68813,68812,68814
41412,68813,68814
68816,68639,41408
68815,47909,68639
68815,68639,68816
47957,68815,68816
68818,68636,47909
68817,42713,68636
68817,68636,68818
47956,68817,68818
68819,68815,47957
68818,47909,68815
68818,68815,68819
47956,68818,68819
68821,68819,47957
68820,47956,68819
68820,68819,68821
42727,68820,68821
68823,68627,42713
68822,47906,68627
68822,68627,68823
47958,68822,68823
68824,68624,47906
68690,41077,68624
68690,68624,68824
47924,68690,68824
68825,68822,47958
68824,47906,68822
68824,68822,68825
47924,68824,68825
68826,68825,47958
68695,47924,68825
68695,68825,68826
42719,68695,68826
68828,68820,42727
68827,47956,68820
68827,68820,68828
47959,68827,68828
68829,68817,47956
68823,42713,68817
68823,68817,68829
47958,68823,68829
68830,68827,47959
68829,47956,68827
68829,68827,68830
47958,68829,68830
68831,68830,47959
68826,47958,68830
68826,68830,68831
42719,68826,68831
68833,68828,42727
68832,47959,68828
68832,68828,68833
47960,68832,68833
68834,68831,47959
68709,42719,68831
68709,68831,68834
47929,68709,68834
68835,68832,47960
68834,47959,68832
68834,68832,68835
47929,68834,68835
68836,68835,47960
68714,47929,68835
68714,68835,68836
41411,68714,68836
68838,68813,41412
68837,47954,68813
68837,68813,68838
47962,68837,68838
68840,68810,47954
68839,42725,68810
68839,68810,68840
47961,68839,68840
68841,68837,47962
68840,47954,68837
68840,68837,68841
47961,68840,68841
68843,68841,47962
68842,47961,68841
68842,68841,68843
42728,68842,68843
68845,68801,42725
68844,47951,68801
68844,68801,68845
47963,68844,68845
68846,68798,47951
68816,41408,68798
68816,68798,68846
47957,68816,68846
68847,68844,47963
68846,47951,68844
68846,68844,68847
47957,68846,68847
68848,68847,47963
68821,47957,68847
68821,68847,68848
42727,68821,68848
68850,68842,42728
68849,47961,68842
68849,68842,68850
47964,68849,68850
68851,68839,47961
68845,42725,68839
68845,68839,68851
47963,68845,68851
68852,68849,47964
68851,47961,68849
68851,68849,68852
47963,68851,68852
68853,68852,47964
68848,47963,68852
68848,68852,68853
42727,68848,68853
68855,68850,42728
68854,47964,68850
68854,68850,68855
47965,68854,68855
68856,68853,47964
68833,42727,68853
68833,68853,68856
47960,68833,68856
68857,68854,47965
68856,47964,68854
68856,68854,68857
47960,68856,68857
68858,68857,47965
68836,47960,68857
68836,68857,68858
41411,68836,68858
68860,68838,41412
68859,47962,68838
68859,68838,68860
47967,68859,68860
68862,68843,47962
68861,42728,68843
68861,68843,68862
47966,68861,68862
68863,68859,47967
68862,47962,68859
68862,68859,68863
47966,68862,68863
68865,68863,47967
68864,47966,68863
68864,68863,68865
42729,68864,68865
68867,68855,42728
68866,47965,68855
68866,68855,68867
47968,68866,68867
68868,68858,47965
68764,41411,68858
68764,68858,68868
47943,68764,68868
68869,68866,47968
68868,47965,68866
68868,68866,68869
47943,68868,68869
68870,68869,47968
68769,47943,68869
68769,68869,68870
42724,68769,68870
68872,68864,42729
68871,47966,68864
68871,68864,68872
47969,68871,68872
68873,68861,47966
68867,42728,68861
68867,68861,68873
47968,68867,68873
68874,68871,47969
68873,47966,68871
68873,68871,68874
47968,68873,68874
68875,68874,47969
68870,47968,68874
68870,68874,68875
42724,68870,68875
68877,68872,42729
68876,47969,68872
68876,68872,68877
47970,68876,68877
68878,68875,47969
68783,42724,68875
68783,68875,68878
47948,68783,68878
68879,68876,47970
68878,47969,68876
68878,68876,68879
47948,68878,68879
68880,68879,47970
68788,47948,68879
68788,68879,68880
41079,68788,68880
68882,68790,41080
68881,47950,68790
68881,68790,68882
47972,68881,68882
68884,68795,47950
68883,42726,68795
68883,68795,68884
47971,68883,68884
68885,68881,47972
68884,47950,68881
68884,68881,68885
47971,68884,68885
68887,68885,47972
68886,47971,68885
68886,68885,68887
42731,68886,68887
68889,68809,42726
68888,47955,68809
68888,68809,68889
47974,68888,68889
68891,68814,47955
68890,41412,68814
68890,68814,68891
47973,68890,68891
68892,68888,47974
68891,47955,68888
68891,68888,68892
47973,68891,68892
68894,68892,47974
68893,47973,68892
68893,68892,68894
42730,68893,68894
68896,68886,42731
68895,47971,68886
68895,68886,68896
47975,68895,68896
68897,68883,47971
68889,42726,68883
68889,68883,68897
47974,68889,68897
68898,68895,47975
68897,47971,68895
68897,68895,68898
47974,68897,68898
68899,68898,47975
68894,47974,68898
68894,68898,68899
42730,68894,68899
68901,68896,42731
68900,47975,68896
68900,68896,68901
47977,68900,68901
68903,68899,47975
68902,42730,68899
68902,68899,68903
47976,68902,68903
68904,68900,47977
68903,47975,68900
68903,68900,68904
47976,68903,68904
68906,68904,47977
68905,47976,68904
68905,68904,68906
41414,68905,68906
68908,68860,41412
68907,47967,68860
68907,68860,68908
47979,68907,68908
68910,68865,47967
68909,42729,68865
68909,68865,68910
47978,68909,68910
68911,68907,47979
68910,47967,68907
68910,68907,68911
47978,68910,68911
68913,68911,47979
68912,47978,68911
68912,68911,68913
42733,68912,68913
68915,68877,42729
68914,47970,68877
68914,68877,68915
47981,68914,68915
68917,68880,47970
68916,41079,68880
68916,68880,68917
47980,68916,68917
68918,68914,47981
68917,47970,68914
68917,68914,68918
47980,68917,68918
68920,68918,47981
68919,47980,68918
68919,68918,68920
42732,68919,68920
68922,68912,42733
68921,47978,68912
68921,68912,68922
47982,68921,68922
68923,68909,47978
68915,42729,68909
68915,68909,68923
47981,68915,68923
68924,68921,47982
68923,47978,68921
68923,68921,68924
47981,68923,68924
68925,68924,47982
68920,47981,68924
68920,68924,68925
42732,68920,68925
68927,68922,42733
68926,47982,68922
68926,68922,68927
47984,68926,68927
68929,68925,47982
68928,42732,68925
68928,68925,68929
47983,68928,68929
68930,68926,47984
68929,47982,68926
68929,68926,68930
47983,68929,68930
68932,68930,47984
68931,47983,68930
68931,68930,68932
41413,68931,68932
68934,68905,41414
68933,47976,68905
68933,68905,68934
47986,68933,68934
68936,68902,47976
68935,42730,68902
68935,68902,68936
47985,68935,68936
68937,68933,47986
68936,47976,68933
68936,68933,68937
47985,68936,68937
68939,68937,47986
68938,47985,68937
68938,68937,68939
42734,68938,68939
68941,68893,42730
68940,47973,68893
68940,68893,68941
47987,68940,68941
68942,68890,47973
68908,41412,68890
68908,68890,68942
47979,68908,68942
68943,68940,47987
68942,47973,68940
68942,68940,68943
47979,68942,68943
68944,68943,47987
68913,47979,68943
68913,68943,68944
42733,68913,68944
68946,68938,42734
68945,47985,68938
68945,68938,68946
47988,68945,68946
68947,68935,47985
68941,42730,68935
68941,68935,68947
47987,68941,68947
68948,68945,47988
68947,47985,68945
68947,68945,68948
47987,68947,68948
68949,68948,47988
68944,47987,68948
68944,68948,68949
42733,68944,68949
68951,68946,42734
68950,47988,68946
68950,68946,68951
47989,68950,68951
68952,68949,47988
68927,42733,68949
68927,68949,68952
47984,68927,68952
68953,68950,47989
68952,47988,68950
68952,68950,68953
47984,68952,68953
68954,68953,47989
68932,47984,68953
68932,68953,68954
41413,68932,68954
68956,68934,41414
68955,47986,68934
68955,68934,68956
47991,68955,68956
68958,68939,47986
68957,42734,68939
68957,68939,68958
47990,68957,68958
68959,68955,47991
68958,47986,68955
68958,68955,68959
47990,68958,68959
68961,68959,47991
68960,47990,68959
68960,68959,68961
42736,68960,68961
68963,68951,42734
68962,47989,68951
68962,68951,68963
47993,68962,68963
68965,68954,47989
68964,41413,68954
68964,68954,68965
47992,68964,68965
68966,68962,47993
68965,47989,68962
68965,68962,68966
47992,68965,68966
68968,68966,47993
68967,47992,68966
68967,68966,68968
42735,68967,68968
68970,68960,42736
68969,47990,68960
68969,68960,68970
47994,68969,68970
68971,68957,47990
68963,42734,68957
68963,68957,68971
47993,68963,68971
68972,68969,47994
68971,47990,68969
68971,68969,68972
47993,68971,68972
68973,68972,47994
68968,47993,68972
68968,68972,68973
42735,68968,68973
68975,68970,42736
68974,47994,68970
68974,68970,68975
47996,68974,68975
68977,68973,47994
68976,42735,68973
68976,68973,68977
47995,68976,68977
68978,68974,47996
68977,47994,68974
68977,68974,68978
47995,68977,68978
68980,68978,47996
68979,47995,68978
68979,68978,68980
40995,68979,68980
68982,68588,40985
68981,47896,68588
68981,68588,68982
47998,68981,68982
68984,68585,47896
68983,42710,68585
68983,68585,68984
47997,68983,68984
68985,68981,47998
68984,47896,68981
68984,68981,68985
47997,68984,68985
68987,68985,47998
68986,47997,68985
68986,68985,68987
42738,68986,68987
68989,68577,42710
68988,47893,68577
68988,68577,68989
48000,68988,68989
68991,68574,47893
68990,41407,68574
68990,68574,68991
47999,68990,68991
68992,68988,48000
68991,47893,68988
68991,68988,68992
47999,68991,68992
68994,68992,48000
68993,47999,68992
68993,68992,68994
42737,68993,68994
68996,68986,42738
68995,47997,68986
68995,68986,68996
48001,68995,68996
68997,68983,47997
68989,42710,68983
68989,68983,68997
48000,68989,68997
68998,68995,48001
68997,47997,68995
68997,68995,68998
48000,68997,68998
68999,68998,48001
68994,48000,68998
68994,68998,68999
42737,68994,68999
69001,68996,42738
69000,48001,68996
69000,68996,69001
48003,69000,69001
69003,68999,48001
69002,42737,68999
69002,68999,69003
48002,69002,69003
69004,69000,48003
69003,48001,69000
69003,69000,69004
48002,69003,69004
69006,69004,48003
69005,48002,69004
69005,69004,69006
41416,69005,69006
69008,68543,41407
69007,47885,68543
69007,68543,69008
48005,69007,69008
69010,68540,47885
69009,42707,68540
69009,68540,69010
48004,69009,69010
69011,69007,48005
69010,47885,69007
69010,69007,69011
48004,69010,69011
69013,69011,48005
69012,48004,69011
69012,69011,69013
42740,69012,69013
69015,68531,42707
69014,47882,68531
69014,68531,69015
48007,69014,69015
69017,68528,47882
69016,41078,68528
69016,68528,69017
48006,69016,69017
69018,69014,48007
69017,47882,69014
69017,69014,69018
48006,69017,69018
69020,69018,48007
69019,48006,69018
69019,69018,69020
42739,69019,69020
69022,69012,42740
69021,48004,69012
69021,69012,69022
48008,69021,69022
69023,69009,48004
69015,42707,69009
69015,69009,69023
48007,69015,69023
69024,69021,48008
69023,48004,69021
69023,69021,69024
48007,69023,69024
69025,69024,48008
69020,48007,69024
69020,69024,69025
42739,69020,69025
69027,69022,42740
69026,48008,69022
69026,69022,69027
48010,69026,69027
69029,69025,48008
69028,42739,69025
69028,69025,69029
48009,69028,69029
69030,69026,48010
69029,48008,69026
69029,69026,69030
48009,69029,69030
69032,69030,48010
69031,48009,69030
69031,69030,69032
41415,69031,69032
69034,69005,41416
69033,48002,69005
69033,69005,69034
48012,69033,69034
69036,69002,48002
69035,42737,69002
69035,69002,69036
48011,69035,69036
69037,69033,48012
69036,48002,69033
69036,69033,69037
48011,69036,69037
69039,69037,48012
69038,48011,69037
69038,69037,69039
42741,69038,69039
69041,68993,42737
69040,47999,68993
69040,68993,69041
48013,69040,69041
69042,68990,47999
69008,41407,68990
69008,68990,69042
48005,69008,69042
69043,69040,48013
69042,47999,69040
69042,69040,69043
48005,69042,69043
69044,69043,48013
69013,48005,69043
69013,69043,69044
42740,69013,69044
69046,69038,42741
69045,48011,69038
69045,69038,69046
48014,69045,69046
69047,69035,48011
69041,42737,69035
69041,69035,69047
48013,69041,69047
69048,69045,48014
69047,48011,69045
69047,69045,69048
48013,69047,69048
69049,69048,48014
69044,48013,69048
69044,69048,69049
42740,69044,69049
69051,69046,42741
69050,48014,69046
69050,69046,69051
48015,69050,69051
69052,69049,48014
69027,42740,69049
69027,69049,69052
48010,69027,69052
69053,69050,48015
69052,48014,69050
69052,69050,69053
48010,69052,69053
69054,69053,48015
69032,48010,69053
69032,69053,69054
41415,69032,69054
69056,69034,41416
69055,48012,69034
69055,69034,69056
48017,69055,69056
69058,69039,48012
69057,42741,69039
69057,69039,69058
48016,69057,69058
69059,69055,48017
69058,48012,69055
69058,69055,69059
48016,69058,69059
69061,69059,48017
69060,48016,69059
69060,69059,69061
42743,69060,69061
69063,69051,42741
69062,48015,69051
69062,69051,69063
48019,69062,69063
69065,69054,48015
69064,41415,69054
69064,69054,69065
48018,69064,69065
69066,69062,48019
69065,48015,69062
69065,69062,69066
48018,69065,69066
69068,69066,48019
69067,48018,69066
69067,69066,69068
42742,69067,69068
69070,69060,42743
69069,48016,69060
69069,69060,69070
48020,69069,69070
69071,69057,48016
69063,42741,69057
69063,69057,69071
48019,69063,69071
69072,69069,48020
69071,48016,69069
69071,69069,69072
48019,69071,69072
69073,69072,48020
69068,48019,69072
69068,69072,69073
42742,69068,69073
69075,69070,42743
69074,48020,69070
69074,69070,69075
48022,69074,69075
69077,69073,48020
69076,42742,69073
69076,69073,69077
48021,69076,69077
69078,69074,48022
69077,48020,69074
69077,69074,69078
48021,69077,69078
69080,69078,48022
69079,48021,69078
69079,69078,69080
41081,69079,69080
69082,68403,41078
69081,47851,68403
69081,68403,69082
48024,69081,69082
69084,68400,47851
69083,42699,68400
69083,68400,69084
48023,69083,69084
69085,69081,48024
69084,47851,69081
69084,69081,69085
48023,69084,69085
69087,69085,48024
69086,48023,69085
69086,69085,69087
42745,69086,69087
69089,68391,42699
69088,47848,68391
69088,68391,69089
48026,69088,69089
69091,68388,47848
69090,41404,68388
69090,68388,69091
48025,69090,69091
69092,69088,48026
69091,47848,69088
69091,69088,69092
48025,69091,69092
69094,69092,48026
69093,48025,69092
69093,69092,69094
42744,69093,69094
69096,69086,42745
69095,48023,69086
69095,69086,69096
48027,69095,69096
69097,69083,48023
69089,42699,69083
69089,69083,69097
48026,69089,69097
69098,69095,48027
69097,48023,69095
69097,69095,69098
48026,69097,69098
69099,69098,48027
69094,48026,69098
69094,69098,69099
42744,69094,69099
69101,69096,42745
69100,48027,69096
69100,69096,69101
48029,69100,69101
69103,69099,48027
69102,42744,69099
69102,69099,69103
48028,69102,69103
69104,69100,48029
69103,48027,69100
69103,69100,69104
48028,69103,69104
69106,69104,48029
69105,48028,69104
69105,69104,69106
41417,69105,69106
69108,68355,41404
69107,47839,68355
69107,68355,69108
48031,69107,69108
69110,68352,47839
69109,42696,68352
69109,68352,69110
48030,69109,69110
69111,69107,48031
69110,47839,69107
69110,69107,69111
48030,69110,69111
69113,69111,48031
69112,48030,69111
69112,69111,69113
42746,69112,69113
69115,68343,42696
69114,47836,68343
69114,68343,69115
48032,69114,69115
69116,68340,47836
68590,40994,68340
68590,68340,69116
47898,68590,69116
69117,69114,48032
69116,47836,69114
69116,69114,69117
47898,69116,69117
69118,69117,48032
68595,47898,69117
68595,69117,69118
42712,68595,69118
69120,69112,42746
69119,48030,69112
69119,69112,69120
48033,69119,69120
69121,69109,48030
69115,42696,69109
69115,69109,69121
48032,69115,69121
69122,69119,48033
69121,48030,69119
69121,69119,69122
48032,69121,69122
69123,69122,48033
69118,48032,69122
69118,69122,69123
42712,69118,69123
69125,69120,42746
69124,48033,69120
69124,69120,69125
48034,69124,69125
69126,69123,48033
68609,42712,69123
68609,69123,69126
47903,68609,69126
69127,69124,48034
69126,48033,69124
69126,69124,69127
47903,69126,69127
69128,69127,48034
68614,47903,69127
68614,69127,69128
41409,68614,69128
69130,69105,41417
69129,48028,69105
69129,69105,69130
48036,69129,69130
69132,69102,48028
69131,42744,69102
69131,69102,69132
48035,69131,69132
69133,69129,48036
69132,48028,69129
69132,69129,69133
48035,69132,69133
69135,69133,48036
69134,48035,69133
69134,69133,69135
42747,69134,69135
69137,69093,42744
69136,48025,69093
69136,69093,69137
48037,69136,69137
69138,69090,48025
69108,41404,69090
69108,69090,69138
48031,69108,69138
69139,69136,48037
69138,48025,69136
69138,69136,69139
48031,69138,69139
69140,69139,48037
69113,48031,69139
69113,69139,69140
42746,69113,69140
69142,69134,42747
69141,48035,69134
69141,69134,69142
48038,69141,69142
69143,69131,48035
69137,42744,69131
69137,69131,69143
48037,69137,69143
69144,69141,48038
69143,48035,69141
69143,69141,69144
48037,69143,69144
69145,69144,48038
69140,48037,69144
69140,69144,69145
42746,69140,69145
69147,69142,42747
69146,48038,69142
69146,69142,69147
48039,69146,69147
69148,69145,48038
69125,42746,69145
69125,69145,69148
48034,69125,69148
69149,69146,48039
69148,48038,69146
69148,69146,69149
48034,69148,69149
69150,69149,48039
69128,48034,69149
69128,69149,69150
41409,69128,69150
69152,69130,41417
69151,48036,69130
69151,69130,69152
48041,69151,69152
69154,69135,48036
69153,42747,69135
69153,69135,69154
48040,69153,69154
69155,69151,48041
69154,48036,69151
69154,69151,69155
48040,69154,69155
69157,69155,48041
69156,48040,69155
69156,69155,69157
42748,69156,69157
69159,69147,42747
69158,48039,69147
69158,69147,69159
48042,69158,69159
69160,69150,48039
68664,41409,69150
68664,69150,69160
47917,68664,69160
69161,69158,48042
69160,48039,69158
69160,69158,69161
47917,69160,69161
69162,69161,48042
68669,47917,69161
68669,69161,69162
42717,68669,69162
69164,69156,42748
69163,48040,69156
69163,69156,69164
48043,69163,69164
69165,69153,48040
69159,42747,69153
69159,69153,69165
48042,69159,69165
69166,69163,48043
69165,48040,69163
69165,69163,69166
48042,69165,69166
69167,69166,48043
69162,48042,69166
69162,69166,69167
42717,69162,69167
69169,69164,42748
69168,48043,69164
69168,69164,69169
48044,69168,69169
69170,69167,48043
68683,42717,69167
68683,69167,69170
47922,68683,69170
69171,69168,48044
69170,48043,69168
69170,69168,69171
47922,69170,69171
69172,69171,48044
68688,47922,69171
68688,69171,69172
41080,68688,69172
69174,69079,41081
69173,48021,69079
69173,69079,69174
48046,69173,69174
69176,69076,48021
69175,42742,69076
69175,69076,69176
48045,69175,69176
69177,69173,48046
69176,48021,69173
69176,69173,69177
48045,69176,69177
69179,69177,48046
69178,48045,69177
69178,69177,69179
42750,69178,69179
69181,69067,42742
69180,48018,69067
69180,69067,69181
48048,69180,69181
69183,69064,48018
69182,41415,69064
69182,69064,69183
48047,69182,69183
69184,69180,48048
69183,48018,69180
69183,69180,69184
48047,69183,69184
69186,69184,48048
69185,48047,69184
69185,69184,69186
42749,69185,69186
69188,69178,42750
69187,48045,69178
69187,69178,69188
48049,69187,69188
69189,69175,48045
69181,42742,69175
69181,69175,69189
48048,69181,69189
69190,69187,48049
69189,48045,69187
69189,69187,69190
48048,69189,69190
69191,69190,48049
69186,48048,69190
69186,69190,69191
42749,69186,69191
69193,69188,42750
69192,48049,69188
69192,69188,69193
48051,69192,69193
69195,69191,48049
69194,42749,69191
69194,69191,69195
48050,69194,69195
69196,69192,48051
69195,48049,69192
69195,69192,69196
48050,69195,69196
69198,69196,48051
69197,48050,69196
69197,69196,69198
41418,69197,69198
69200,69031,41415
69199,48009,69031
69199,69031,69200
48053,69199,69200
69202,69028,48009
69201,42739,69028
69201,69028,69202
48052,69201,69202
69203,69199,48053
69202,48009,69199
69202,69199,69203
48052,69202,69203
69205,69203,48053
69204,48052,69203
69204,69203,69205
42751,69204,69205
69207,69019,42739
69206,48006,69019
69206,69019,69207
48054,69206,69207
69208,69016,48006
69082,41078,69016
69082,69016,69208
48024,69082,69208
69209,69206,48054
69208,48006,69206
69208,69206,69209
48024,69208,69209
69210,69209,48054
69087,48024,69209
69087,69209,69210
42745,69087,69210
69212,69204,42751
69211,48052,69204
69211,69204,69212
48055,69211,69212
69213,69201,48052
69207,42739,69201
69207,69201,69213
48054,69207,69213
69214,69211,48055
69213,48052,69211
69213,69211,69214
48054,69213,69214
69215,69214,48055
69210,48054,69214
69210,69214,69215
42745,69210,69215
69217,69212,42751
69216,48055,69212
69216,69212,69217
48056,69216,69217
69218,69215,48055
69101,42745,69215
69101,69215,69218
48029,69101,69218
69219,69216,48056
69218,48055,69216
69218,69216,69219
48029,69218,69219
69220,69219,48056
69106,48029,69219
69106,69219,69220
41417,69106,69220
69222,69197,41418
69221,48050,69197
69221,69197,69222
48058,69221,69222
69224,69194,48050
69223,42749,69194
69223,69194,69224
48057,69223,69224
69225,69221,48058
69224,48050,69221
69224,69221,69225
48057,69224,69225
69227,69225,48058
69226,48057,69225
69226,69225,69227
42752,69226,69227
69229,69185,42749
69228,48047,69185
69228,69185,69229
48059,69228,69229
69230,69182,48047
69200,41415,69182
69200,69182,69230
48053,69200,69230
69231,69228,48059
69230,48047,69228
69230,69228,69231
48053,69230,69231
69232,69231,48059
69205,48053,69231
69205,69231,69232
42751,69205,69232
69234,69226,42752
69233,48057,69226
69233,69226,69234
48060,69233,69234
69235,69223,48057
69229,42749,69223
69229,69223,69235
48059,69229,69235
69236,69233,48060
69235,48057,69233
69235,69233,69236
48059,69235,69236
69237,69236,48060
69232,48059,69236
69232,69236,69237
42751,69232,69237
69239,69234,42752
69238,48060,69234
69238,69234,69239
48061,69238,69239
69240,69237,48060
69217,42751,69237
69217,69237,69240
48056,69217,69240
69241,69238,48061
69240,48060,69238
69240,69238,69241
48056,69240,69241
69242,69241,48061
69220,48056,69241
69220,69241,69242
41417,69220,69242
69244,69222,41418
69243,48058,69222
69243,69222,69244
48063,69243,69244
69246,69227,48058
69245,42752,69227
69245,69227,69246
48062,69245,69246
69247,69243,48063
69246,48058,69243
69246,69243,69247
48062,69246,69247
69249,69247,48063
69248,48062,69247
69248,69247,69249
42753,69248,69249
69251,69239,42752
69250,48061,69239
69250,69239,69251
48064,69250,69251
69252,69242,48061
69152,41417,69242
69152,69242,69252
48041,69152,69252
69253,69250,48064
69252,48061,69250
69252,69250,69253
48041,69252,69253
69254,69253,48064
69157,48041,69253
69157,69253,69254
42748,69157,69254
69256,69248,42753
69255,48062,69248
69255,69248,69256
48065,69255,69256
69257,69245,48062
69251,42752,69245
69251,69245,69257
48064,69251,69257
69258,69255,48065
69257,48062,69255
69257,69255,69258
48064,69257,69258
69259,69258,48065
69254,48064,69258
69254,69258,69259
42748,69254,69259
69261,69256,42753
69260,48065,69256
69260,69256,69261
48066,69260,69261
69262,69259,48065
69169,42748,69259
69169,69259,69262
48044,69169,69262
69263,69260,48066
69262,48065,69260
69262,69260,69263
48044,69262,69263
69264,69263,48066
69172,48044,69263
69172,69263,69264
41080,69172,69264
69266,69174,41081
69265,48046,69174
69265,69174,69266
48068,69265,69266
69268,69179,48046
69267,42750,69179
69267,69179,69268
48067,69267,69268
69269,69265,48068
69268,48046,69265
69268,69265,69269
48067,69268,69269
69271,69269,48068
69270,48067,69269
69270,69269,69271
42755,69270,69271
69273,69193,42750
69272,48051,69193
69272,69193,69273
48070,69272,69273
69275,69198,48051
69274,41418,69198
69274,69198,69275
48069,69274,69275
69276,69272,48070
69275,48051,69272
69275,69272,69276
48069,69275,69276
69278,69276,48070
69277,48069,69276
69277,69276,69278
42754,69277,69278
69280,69270,42755
69279,48067,69270
69279,69270,69280
48071,69279,69280
69281,69267,48067
69273,42750,69267
69273,69267,69281
48070,69273,69281
69282,69279,48071
69281,48067,69279
69281,69279,69282
48070,69281,69282
69283,69282,48071
69278,48070,69282
69278,69282,69283
42754,69278,69283
69285,69280,42755
69284,48071,69280
69284,69280,69285
48073,69284,69285
69287,69283,48071
69286,42754,69283
69286,69283,69287
48072,69286,69287
69288,69284,48073
69287,48071,69284
69287,69284,69288
48072,69287,69288
69290,69288,48073
69289,48072,69288
69289,69288,69290
41419,69289,69290
69292,69244,41418
69291,48063,69244
69291,69244,69292
48075,69291,69292
69294,69249,48063
69293,42753,69249
69293,69249,69294
48074,69293,69294
69295,69291,48075
69294,48063,69291
69294,69291,69295
48074,69294,69295
69297,69295,48075
69296,48074,69295
69296,69295,69297
42756,69296,69297
69299,69261,42753
69298,48066,69261
69298,69261,69299
48076,69298,69299
69300,69264,48066
68882,41080,69264
68882,69264,69300
47972,68882,69300
69301,69298,48076
69300,48066,69298
69300,69298,69301
47972,69300,69301
69302,69301,48076
68887,47972,69301
68887,69301,69302
42731,68887,69302
69304,69296,42756
69303,48074,69296
69303,69296,69304
48077,69303,69304
69305,69293,48074
69299,42753,69293
69299,69293,69305
48076,69299,69305
69306,69303,48077
69305,48074,69303
69305,69303,69306
48076,69305,69306
69307,69306,48077
69302,48076,69306
69302,69306,69307
42731,69302,69307
69309,69304,42756
69308,48077,69304
69308,69304,69309
48078,69308,69309
69310,69307,48077
68901,42731,69307
68901,69307,69310
47977,68901,69310
69311,69308,48078
69310,48077,69308
69310,69308,69311
47977,69310,69311
69312,69311,48078
68906,47977,69311
68906,69311,69312
41414,68906,69312
69314,69289,41419
69313,48072,69289
69313,69289,69314
48080,69313,69314
69316,69286,48072
69315,42754,69286
69315,69286,69316
48079,69315,69316
69317,69313,48080
69316,48072,69313
69316,69313,69317
48079,69316,69317
69319,69317,48080
69318,48079,69317
69318,69317,69319
42757,69318,69319
69321,69277,42754
69320,48069,69277
69320,69277,69321
48081,69320,69321
69322,69274,48069
69292,41418,69274
69292,69274,69322
48075,69292,69322
69323,69320,48081
69322,48069,69320
